Name,Buy Market,Buy Price,Sell Market,Sell Price,Relative Profit,Profit
StatTrak™ MAG-7 | Heaven Guard (Field-Tested),Skinout,0.324,Buff,0.3743745600000001,0.15547703703703725,0.05037456000000007
StatTrak™ Dual Berettas | Dualing Dragons (Well-Worn),Skinout,0.295,Buff,0.34084848,0.15541857627118652,0.045848480000000025
StatTrak™ AUG | Aristocrat (Field-Tested),Skinout,0.965,Buff,1.11474216,0.15517322279792753,0.14974216000000007
XM1014 | Incinegator (Battle-Scarred),Skinout,0.889,Buff,1.02533928,0.15336251968503944,0.13633928000000006
USP-S | Lead Conduit (Minimal Wear),Skinout,0.521,Buff,0.6006756,0.15292821497120912,0.07967559999999996
SSG 08 | Prey (Minimal Wear),Skinout,0.206,Buff,0.2374764,0.15279805825242726,0.031476400000000015
SSG 08 | Azure Glyph (Battle-Scarred),Skinout,0.08,Buff,0.09219672000000001,0.1524590000000001,0.012196720000000008
MP5-SD | Co-Processor (Field-Tested),Skinout,0.177,Buff,0.20395032000000002,0.1522616949152544,0.026950320000000028
StatTrak™ FAMAS | Crypsis (Field-Tested),Skinout,0.177,Buff,0.20395032000000002,0.1522616949152544,0.026950320000000028
"Music Kit | Laura Shigihara: Work Hard, Play Hard",Skinout,1.94,Buff,2.235072,0.15209896907216508,0.2950720000000002
Galil AR | Connexion (Well-Worn),Skinout,0.211,Buff,0.24306408000000002,0.1519624644549764,0.03206408000000002
Galil AR | Connexion (Well-Worn),Skinout,0.211,Buff,0.24306408000000002,0.1519624644549764,0.03206408000000002
Boston 2018 Attending Legends Autograph Capsule,Skinout,8.91,Buff,10.26177432,0.1517142895622896,1.3517743200000005
MAG-7 | Seabird (Minimal Wear),Skinout,1.31,Buff,1.5086736000000003,0.15165923664122155,0.19867360000000023
Sticker | Bart4k (Gold) | Paris 2023,Skinout,0.894,Buff,1.02953004,0.15159959731543626,0.13553004000000002
StatTrak™ Nova | Exo (Minimal Wear),Skinout,0.461,Buff,0.5308296,0.1514741865509761,0.06982959999999999
UMP-45 | Arctic Wolf (Well-Worn),Skinout,0.159,Buff,0.18299652000000002,0.1509215094339624,0.02399652000000002
StatTrak™ MP5-SD | Gauss (Field-Tested),Skinout,0.306,Buff,0.35202384000000003,0.15040470588235308,0.04602384000000004
PP-Bizon | Cobalt Halftone (Minimal Wear),Skinout,0.729,Buff,0.838152,0.14972839506172844,0.10915200000000003
StatTrak™ AUG | Triqua (Field-Tested),Skinout,0.107,Buff,0.12292896,0.14886878504672904,0.015928960000000006
Sticker | T Rush (Holo),Skinout,0.928,Buff,1.06584996,0.1485452155172413,0.13784995999999994
StatTrak™ Desert Eagle | Bronze Deco (Well-Worn),Skinout,0.748,Buff,0.8591058000000001,0.14853716577540127,0.11110580000000014
MP9 | Starlight Protector (Well-Worn),Skinout,2.608,Buff,2.9949964800000006,0.14838822085889591,0.38699648000000053
StatTrak™ UMP-45 | Plastique (Minimal Wear),Skinout,1.576,Buff,1.8090114,0.14784987309644662,0.23301139999999987
StatTrak™ SSG 08 | Abyss (Field-Tested),Skinout,0.443,Buff,0.5084788800000001,0.1478078555304742,0.06547888000000007
AUG | Amber Fade (Field-Tested),Skinout,0.633,Buff,0.7263984000000001,0.14754881516587695,0.0933984000000001
Negev | Lionfish (Well-Worn),Skinout,0.168,Buff,0.19277496,0.1474699999999999,0.024774959999999985
StatTrak™ Desert Eagle | Blue Ply (Field-Tested),Skinout,0.374,Buff,0.42885444,0.1466696256684492,0.054854440000000004
Galil AR | Connexion (Battle-Scarred),Skinout,0.167,Buff,0.19137804000000003,0.1459762874251498,0.024378040000000017
Tec-9 | Sandstorm (Field-Tested),Skinout,0.167,Buff,0.19137804000000003,0.1459762874251498,0.024378040000000017
Tec-9 | Sandstorm (Field-Tested),Skinout,0.167,Buff,0.19137804000000003,0.1459762874251498,0.024378040000000017
"StatTrak™ Music Kit | Beartooth, Aggressive",Skinout,0.384,Buff,0.4400298,0.14591093750000003,0.05602980000000002
Tec-9 | Toxic (Minimal Wear),Skinout,3.927,Buff,4.499479320000001,0.14578032085561515,0.5724793200000007
StatTrak™ SG 553 | Heavy Metal (Battle-Scarred),Skinout,0.15,Buff,0.17182116,0.14547440000000006,0.021821160000000006
Galil AR | Firefight (Battle-Scarred),Skinout,0.177,Buff,0.20255340000000002,0.14436949152542392,0.02555340000000003
P250 | Wingshot (Battle-Scarred),Skinout,0.708,Buff,0.8102136000000001,0.14436949152542392,0.10221360000000013
UMP-45 | Plastique (Battle-Scarred),Skinout,0.336,Buff,0.384153,0.14331249999999998,0.048153
StatTrak™ Glock-18 | Catacombs (Field-Tested),Skinout,0.374,Buff,0.42745752000000004,0.14293454545454556,0.053457520000000036
StatTrak™ MAC-10 | Malachite (Field-Tested),Skinout,2.232,Buff,2.5507759200000004,0.14282075268817213,0.3187759200000002
StatTrak™ MAG-7 | Insomnia (Minimal Wear),Skinout,0.236,Buff,0.26960556,0.14239644067796625,0.033605560000000034
StatTrak™ Galil AR | Chromatic Aberration (Battle-Scarred),Skinout,2.03,Buff,2.3188872000000003,0.14230896551724162,0.28888720000000045
Tec-9 | VariCamo (Factory New),Skinout,0.137,Buff,0.15645504000000002,0.14200759124087595,0.019455040000000007
Souvenir Negev | CaliCamo (Minimal Wear),Skinout,0.733,Buff,0.8367550800000001,0.14154854024556632,0.10375508000000011
Dual Berettas | Dualing Dragons (Well-Worn),Skinout,0.12,Buff,0.13689816000000002,0.1408180000000002,0.016898160000000023
Stockholm 2021 Legends Patch Pack,Skinout,3.245,Buff,3.7018380000000004,0.14078212634822812,0.4568380000000003
P250 | Hive (Factory New),Skinout,4.351,Buff,4.96325676,0.1407163318777293,0.6122567600000002
StatTrak™ Negev | dev_texture (Field-Tested),Skinout,0.266,Buff,0.30313164000000004,0.13959263157894744,0.03713164000000002
SG 553 | Damascus Steel (Field-Tested),Skinout,0.483,Buff,0.55038648,0.13951652173913048,0.06738648000000003
StatTrak™ MAG-7 | Monster Call (Field-Tested),Skinout,0.483,Buff,0.55038648,0.13951652173913048,0.06738648000000003
P90 | Traction (Minimal Wear),Skinout,0.157,Buff,0.17880576,0.1388901910828026,0.021805760000000007
StatTrak™ SCAR-20 | Bloodsport (Field-Tested),Skinout,4.072,Buff,4.63637748,0.13859957760314345,0.5643774800000001
Dual Berettas | Dezastre (Field-Tested),Skinout,1.827,Buff,2.08001388,0.13848597701149434,0.25301388000000014
Negev | Loudmouth (Field-Tested),Skinout,0.453,Buff,0.5154634800000001,0.1378884768211922,0.06246348000000007
StatTrak™ P90 | Shapewood (Field-Tested),Skinout,2.561,Buff,2.9139751200000004,0.13782706755173776,0.3529751200000004
PP-Bizon | Cobalt Halftone (Field-Tested),Skinout,0.62,Buff,0.7054446,0.13781387096774192,0.08544459999999998
G3SG1 | Dream Glade (Well-Worn),Skinout,0.14,Buff,0.15924888,0.13749199999999995,0.019248879999999996
UMP-45 | Primal Saber (Battle-Scarred),Skinout,1.092,Buff,1.24186188,0.13723615384615384,0.14986188
StatTrak™ M249 | Magma (Field-Tested),Skinout,1.0,Buff,1.1370928800000002,0.1370928800000002,0.1370928800000002
"StatTrak™ Music Kit | Scarlxrd, CHAIN$AW.LXADXUT.",Skinout,1.929,Buff,2.1931644,0.136943701399689,0.2641644000000001
Sawed-Off | Highwayman (Field-Tested),Skinout,0.462,Buff,0.52524192,0.13688727272727275,0.06324192000000001
StatTrak™ Nova | Wild Six (Minimal Wear),Skinout,0.854,Buff,0.9708594000000002,0.136837704918033,0.11685940000000017
Nova | Windblown (Minimal Wear),Skinout,0.107,Buff,0.12153204000000001,0.13581345794392533,0.01453204000000001
USP-S | Check Engine (Well-Worn),Skinout,0.374,Buff,0.42466368000000004,0.13546438502673808,0.050663680000000044
Patch | Wildfire,Skinout,0.443,Buff,0.5028912000000001,0.13519458239277674,0.05989120000000009
P2000 | Pulse (Field-Tested),Skinout,1.713,Buff,1.9445126400000001,0.1351504028021016,0.23151264000000005
StatTrak™ Desert Eagle | Blue Ply (Well-Worn),Skinout,0.304,Buff,0.3450392400000001,0.1349975000000003,0.04103924000000009
Sticker | GODSENT (Holo) | 2020 RMR,Skinout,0.16,Buff,0.18159960000000003,0.13499750000000016,0.021599600000000024
XM1014 | Watchdog (Field-Tested),Skinout,0.591,Buff,0.6705216,0.13455431472081233,0.07952160000000008
XM1014 | Watchdog (Field-Tested),Skinout,0.591,Buff,0.6705216,0.13455431472081233,0.07952160000000008
XM1014 | Watchdog (Field-Tested),Skinout,0.591,Buff,0.6705216,0.13455431472081233,0.07952160000000008
XM1014 | Watchdog (Field-Tested),Skinout,0.591,Buff,0.6705216,0.13455431472081233,0.07952160000000008
XM1014 | Watchdog (Field-Tested),Skinout,0.591,Buff,0.6705216,0.13455431472081233,0.07952160000000008
XM1014 | Watchdog (Field-Tested),Skinout,0.591,Buff,0.6705216,0.13455431472081233,0.07952160000000008
XM1014 | Watchdog (Field-Tested),Skinout,0.591,Buff,0.6705216,0.13455431472081233,0.07952160000000008
XM1014 | Watchdog (Field-Tested),Skinout,0.591,Buff,0.6705216,0.13455431472081233,0.07952160000000008
XM1014 | Watchdog (Field-Tested),Skinout,0.591,Buff,0.6705216,0.13455431472081233,0.07952160000000008
Five-SeveN | Silver Quartz (Field-Tested),Skinout,0.197,Buff,0.22350720000000002,0.13455431472081222,0.02650720000000001
MAC-10 | Sakkaku (Well-Worn),Skinout,0.314,Buff,0.3562146,0.13444140127388532,0.04221459999999999
"Music Kit | Austin Wintory, Desert Fire",Skinout,1.859,Buff,2.10795228,0.13391731038192584,0.24895228000000014
Sticker | Nelu the Bear,Skinout,0.551,Buff,0.62442324,0.13325451905626134,0.07342324
Sticker | Natus Vincere (Foil) | 2020 RMR,Skinout,0.519,Buff,0.58810332,0.13314705202312133,0.06910331999999997
StatTrak™ Glock-18 | Moonrise (Battle-Scarred),Skinout,0.413,Buff,0.46796820000000006,0.13309491525423747,0.05496820000000008
MAC-10 | Heat (Field-Tested),Skinout,1.713,Buff,1.9403218800000002,0.1327039579684764,0.2273218800000001
StatTrak™ M249 | Downtown (Battle-Scarred),Skinout,0.65,Buff,0.7361768399999999,0.13257975384615373,0.08617683999999992
Glock-18 | Bunsen Burner (Field-Tested),Skinout,0.137,Buff,0.15505812000000002,0.13181109489051102,0.01805812000000001
MAG-7 | Heat (Minimal Wear),Skinout,0.511,Buff,0.57832488,0.1317512328767124,0.06732488000000003
Sticker | Virtus.pro (Gold) | 2020 RMR,Skinout,1.775,Buff,2.00877096,0.13170194929577475,0.2337709600000002
StatTrak™ MP7 | Abyssal Apparition (Battle-Scarred),Skinout,1.321,Buff,1.4947044,0.13149462528387593,0.1737044000000001
Souvenir CZ75-Auto | Silver (Minimal Wear),Skinout,0.484,Buff,0.5475926400000001,0.1313897520661159,0.06359264000000009
Souvenir Nova | Walnut (Field-Tested),Skinout,0.708,Buff,0.8004351600000001,0.1305581355932206,0.09243516000000018
MAC-10 | Pipe Down (Field-Tested),Skinout,0.304,Buff,0.34364232,0.13040236842105266,0.03964232000000001
StatTrak™ Tec-9 | Snek-9 (Field-Tested),Skinout,0.167,Buff,0.18858420000000004,0.1292467065868265,0.021584200000000026
MAC-10 | Sakkaku (Battle-Scarred),Skinout,0.177,Buff,0.19975956,0.12858508474576277,0.022759560000000012
Negev | Bulkhead (Factory New),Skinout,0.078,Buff,0.08800596000000001,0.12828153846153856,0.010005960000000008
MAC-10 | Palm (Minimal Wear),Skinout,0.078,Buff,0.08800596000000001,0.12828153846153856,0.010005960000000008
StatTrak™ Tec-9 | Bamboozle (Field-Tested),Skinout,0.374,Buff,0.42186984000000005,0.12799422459893062,0.04786984000000005
MAG-7 | Heaven Guard (Factory New),Skinout,0.296,Buff,0.33386388000000006,0.12791851351351377,0.03786388000000007
Sticker | saffee (Holo) | Paris 2023,Skinout,2.138,Buff,2.4110839200000003,0.12772868101029017,0.27308392000000037
StatTrak™ Desert Eagle | Bronze Deco (Field-Tested),Skinout,0.384,Buff,0.4330452,0.127721875,0.04904520000000001
Five-SeveN | Urban Hazard (Field-Tested),Skinout,0.441,Buff,0.49730352000000005,0.12767238095238106,0.05630352000000005
MAG-7 | BI83 Spectrum (Field-Tested),Skinout,0.472,Buff,0.53222652,0.12759855932203404,0.06022652000000006
MP7 | Prey (Field-Tested),Skinout,0.394,Buff,0.44422056000000004,0.12746335025380717,0.050220560000000025
UMP-45 | Moonrise (Field-Tested),Skinout,0.197,Buff,0.22211028000000002,0.12746335025380717,0.025110280000000013
AUG | Amber Slipstream (Field-Tested),Skinout,0.088,Buff,0.09918132,0.12706045454545464,0.011181320000000008
StatTrak™ P250 | Re.built (Field-Tested),Skinout,0.088,Buff,0.09918132,0.12706045454545464,0.011181320000000008
Desert Eagle | Sputnik (Well-Worn),Skinout,0.646,Buff,0.72779532,0.1266181424148607,0.08179532
R8 Revolver | Junk Yard (Minimal Wear),Skinout,0.098,Buff,0.11035668000000001,0.12608857142857152,0.012356680000000009
M249 | Aztec (Field-Tested),Skinout,0.453,Buff,0.5098758,0.1255536423841059,0.056875799999999976
StatTrak™ M4A4 | Magnesium (Field-Tested),Skinout,0.591,Buff,0.6649339200000001,0.12509969543147226,0.0739339200000001
StatTrak™ MP9 | Bioleak (Minimal Wear),Skinout,0.483,Buff,0.54340188,0.1250556521739131,0.06040188000000002
PP-Bizon | Fuel Rod (Well-Worn),Skinout,0.375,Buff,0.42186984000000005,0.12498624000000014,0.04686984000000005
CZ75-Auto | Pole Position (Minimal Wear),Skinout,0.493,Buff,0.5545772400000001,0.12490312373225171,0.06157724000000009
Sticker | Ancient Marauder,Skinout,0.344,Buff,0.38694684,0.1248454651162792,0.04294684000000004
SSG 08 | Ghost Crusader (Field-Tested),Skinout,0.354,Buff,0.39812220000000004,0.12463898305084763,0.044122200000000056
SCAR-20 | Enforcer (Field-Tested),Skinout,0.246,Buff,0.27659016000000003,0.12435024390243916,0.030590160000000033
StatTrak™ Glock-18 | Weasel (Minimal Wear),Skinout,1.802,Buff,2.025534,0.12404772475027741,0.2235339999999999
SCAR-20 | Blueprint (Battle-Scarred),Skinout,0.092,Buff,0.10337208,0.12360956521739137,0.011372080000000007
P250 | Wingshot (Well-Worn),Skinout,0.802,Buff,0.9010134000000001,0.12345810473815465,0.09901340000000003
PP-Bizon | Space Cat (Factory New),Skinout,0.827,Buff,0.9289518000000001,0.12327908101571965,0.10195180000000015
StatTrak™ PP-Bizon | Space Cat (Field-Tested),Skinout,0.296,Buff,0.33246696000000003,0.12319918918918936,0.03646696000000005
R8 Revolver | Reboot (Minimal Wear),Skinout,0.728,Buff,0.8171982,0.12252500000000001,0.0891982
Souvenir Glock-18 | Night (Minimal Wear),Skinout,1.195,Buff,1.3410432,0.12221188284518832,0.14604320000000004
MAC-10 | Candy Apple (Minimal Wear),Skinout,0.137,Buff,0.15366120000000003,0.12161459854014608,0.016661200000000015
StatTrak™ Glock-18 | Clear Polymer (Battle-Scarred),Skinout,0.137,Buff,0.15366120000000003,0.12161459854014608,0.016661200000000015
R8 Revolver | Reboot (Field-Tested),Skinout,0.304,Buff,0.34084848,0.12121210526315795,0.03684848000000002
MP5-SD | Gauss (Field-Tested),Skinout,0.167,Buff,0.18718728000000004,0.12088191616766485,0.02018728000000003
StatTrak™ Nova | Windblown (Minimal Wear),Skinout,0.384,Buff,0.43025136,0.12044625000000005,0.04625136000000002
UMP-45 | Moonrise (Well-Worn),Skinout,0.384,Buff,0.43025136,0.12044625000000005,0.04625136000000002
Stockholm 2021 Mirage Souvenir Package,Skinout,2.561,Buff,2.8678767600000006,0.11982692698164804,0.30687676000000064
StatTrak™ UMP-45 | Exposure (Field-Tested),Skinout,0.62,Buff,0.69426924,0.11978909677419357,0.07426924000000001
Glock-18 | Umbral Rabbit (Minimal Wear),Skinout,0.65,Buff,0.72779532,0.1196851076923077,0.07779532
Galil AR | Cold Fusion (Factory New),Skinout,0.206,Buff,0.2304918,0.11889223300970879,0.024491800000000008
MAG-7 | Monster Call (Field-Tested),Skinout,0.246,Buff,0.27519324,0.11867170731707322,0.02919324000000001
XM1014 | Black Tie (Field-Tested),Skinout,0.246,Buff,0.27519324,0.11867170731707322,0.02919324000000001
"Music Kit | Austin Wintory, Bachram",Skinout,0.989,Buff,1.1063606400000001,0.11866596562184037,0.11736064000000013
CZ75-Auto | Jungle Dashed (Field-Tested),Skinout,0.296,Buff,0.33107004000000007,0.11847986486486514,0.03507004000000008
CZ75-Auto | Jungle Dashed (Field-Tested),Skinout,0.296,Buff,0.33107004000000007,0.11847986486486514,0.03507004000000008
CZ75-Auto | Jungle Dashed (Field-Tested),Skinout,0.296,Buff,0.33107004000000007,0.11847986486486514,0.03507004000000008
CZ75-Auto | Jungle Dashed (Field-Tested),Skinout,0.296,Buff,0.33107004000000007,0.11847986486486514,0.03507004000000008
CZ75-Auto | Jungle Dashed (Field-Tested),Skinout,0.296,Buff,0.33107004000000007,0.11847986486486514,0.03507004000000008
CZ75-Auto | Jungle Dashed (Field-Tested),Skinout,0.296,Buff,0.33107004000000007,0.11847986486486514,0.03507004000000008
CZ75-Auto | Jungle Dashed (Field-Tested),Skinout,0.296,Buff,0.33107004000000007,0.11847986486486514,0.03507004000000008
CZ75-Auto | Jungle Dashed (Field-Tested),Skinout,0.296,Buff,0.33107004000000007,0.11847986486486514,0.03507004000000008
P90 | Neoqueen (Minimal Wear),Skinout,0.581,Buff,0.6495678000000001,0.11801686746987983,0.06856780000000018
StatTrak™ FAMAS | ZX Spectron (Well-Worn),Skinout,1.666,Buff,1.8620943600000002,0.11770369747899175,0.19609436000000025
Sticker | Perfecto (Holo) | Stockholm 2021,Skinout,0.14,Buff,0.15645504000000002,0.11753600000000002,0.016455040000000004
Sticker | dgt (Holo) | Antwerp 2022,Skinout,3.821,Buff,4.2689875200000005,0.11724352787228481,0.4479875200000003
StatTrak™ Desert Eagle | Bronze Deco (Minimal Wear),Skinout,0.968,Buff,1.0812160800000001,0.11695876033057868,0.11321608000000016
StatTrak™ Desert Eagle | Bronze Deco (Minimal Wear),Skinout,0.968,Buff,1.0812160800000001,0.11695876033057868,0.11321608000000016
StatTrak™ Desert Eagle | Bronze Deco (Minimal Wear),Skinout,0.968,Buff,1.0812160800000001,0.11695876033057868,0.11321608000000016
StatTrak™ Desert Eagle | Bronze Deco (Minimal Wear),Skinout,0.968,Buff,1.0812160800000001,0.11695876033057868,0.11321608000000016
CZ75-Auto | Eco (Well-Worn),Skinout,0.394,Buff,0.4400298,0.11682690355329951,0.04602980000000001
Galil AR | Akoben (Factory New),Skinout,0.354,Buff,0.39532836000000005,0.11674677966101714,0.041328360000000064
Tec-9 | Snek-9 (Factory New),Skinout,0.354,Buff,0.39532836000000005,0.11674677966101714,0.041328360000000064
SCAR-20 | Powercore (Minimal Wear),Skinout,0.344,Buff,0.384153,0.11672383720930248,0.04015300000000005
"StatTrak™ Music Kit | Hundredth, FREE",Skinout,0.324,Buff,0.36180228000000003,0.11667370370370377,0.03780228000000002
M4A1-S | VariCamo (Battle-Scarred),Skinout,0.304,Buff,0.33945156000000004,0.11661697368421069,0.03545156000000005
M4A1-S | VariCamo (Battle-Scarred),Skinout,0.304,Buff,0.33945156000000004,0.11661697368421069,0.03545156000000005
Sawed-Off | Jungle Thicket (Minimal Wear),Skinout,1.799,Buff,2.00877096,0.11660420233463045,0.20977096000000017
Patch | Sharks Esports | Stockholm 2021,Skinout,1.772,Buff,1.9780387200000003,0.11627467268623037,0.20603872000000023
StatTrak™ MP9 | Airlock (Battle-Scarred),Skinout,2.003,Buff,2.235072,0.11586220668996508,0.23207200000000006
FAMAS | Decommissioned (Factory New),Skinout,0.298,Buff,0.33246696000000003,0.1156609395973156,0.034466960000000046
Glock-18 | Reactor (Well-Worn),Skinout,2.984,Buff,3.32886036,0.11556982573726549,0.3448603600000002
P2000 | Acid Etched (Minimal Wear),Skinout,0.521,Buff,0.5811187200000001,0.1153910172744723,0.06011872000000007
AK-47 | Jaguar (Battle-Scarred),Skinout,22.673,Buff,25.282855080000004,0.11510850262426703,2.609855080000006
Sticker | electronic (Holo) | Paris 2023,Skinout,1.001,Buff,1.1161390800000002,0.11502405594405624,0.11513908000000028
SSG 08 | Spring Twilly (Factory New),Skinout,0.807,Buff,0.8996164800000002,0.11476639405204474,0.09261648000000011
MP9 | Ruby Poison Dart (Minimal Wear),Skinout,0.698,Buff,0.7780844400000001,0.11473415472779391,0.08008444000000015
StatTrak™ G3SG1 | Scavenger (Minimal Wear),Skinout,1.193,Buff,1.3298678400000001,0.11472576697401514,0.13686784000000007
Sticker | First Blood,Skinout,0.523,Buff,0.58251564,0.11379663479923514,0.05951563999999998
PP-Bizon | Brass (Battle-Scarred),Skinout,0.296,Buff,0.32967312,0.11376054054054055,0.03367312
FAMAS | Teardown (Field-Tested),Skinout,0.197,Buff,0.21931644000000003,0.11328142131979706,0.02231644000000002
StatTrak™ XM1014 | Scumbria (Field-Tested),Skinout,0.256,Buff,0.28497168,0.113170625,0.02897168
M4A1-S | Flashback (Minimal Wear),Skinout,0.62,Buff,0.6900784800000002,0.11302980645161317,0.07007848000000017
StatTrak™ Five-SeveN | Scrawl (Minimal Wear),Skinout,0.246,Buff,0.27379632000000004,0.11299317073170749,0.02779632000000004
Dual Berettas | Panther (Field-Tested),Skinout,1.672,Buff,1.8606974400000003,0.11285732057416288,0.18869744000000033
Sticker | Coiled Strike (Holo),Skinout,1.003,Buff,1.1161390800000002,0.11280067796610199,0.11313908000000028
