Name,Buy Market,Buy Price,Sell Market,Sell Price,Relative Profit,Profit
CZ75-Auto | Red Astor (Field-Tested),Skinout,0.213,Buff,0.25551375,1.199595070422535,0.04251374999999999
StatTrak™ MAG-7 | Monster Call (Well-Worn),Skinout,0.362,Buff,0.43423375,1.1995407458563536,0.07223374999999999
StatTrak™ SG 553 | Danger Close (Field-Tested),Skinout,0.078,Buff,0.09354875,1.1993429487179488,0.01554875
P250 | X-Ray (Minimal Wear),Skinout,0.17,Buff,0.2038525,1.1991323529411764,0.03385249999999998
MP9 | Deadly Poison (Well-Worn),Skinout,0.092,Buff,0.11030375,1.1989538043478263,0.018303750000000008
AUG | Navy Murano (Field-Tested),Skinout,0.863,Buff,1.03462125,1.1988658748551566,0.17162125000000006
CZ75-Auto | Red Astor (Battle-Scarred),Skinout,0.148,Buff,0.17732375,1.198133445945946,0.02932375000000001
StatTrak™ Nova | Wood Fired (Minimal Wear),Skinout,0.19,Buff,0.22758874999999998,1.1978355263157894,0.037588749999999976
StatTrak™ M249 | Downtown (Well-Worn),Skinout,0.612,Buff,0.73303125,1.1977634803921569,0.12103125000000003
Nova | Plume (Factory New),Skinout,0.886,Buff,1.06115,1.1976862302483071,0.17515000000000003
Sticker | Boom (Gold) | 2020 RMR,Skinout,1.452,Buff,1.7383312499999999,1.1971978305785123,0.2863312499999999
SCAR-20 | Outbreak (Field-Tested),Skinout,0.063,Buff,0.0753975,1.1967857142857143,0.012397500000000006
StatTrak™ SSG 08 | Necropos (Field-Tested),Skinout,0.385,Buff,0.46076249999999996,1.1967857142857141,0.07576249999999995
Souvenir AUG | Storm (Field-Tested),Skinout,7.918,Buff,9.46797125,1.195752873200303,1.5499712499999996
StatTrak™ CZ75-Auto | Crimson Web (Field-Tested),Skinout,1.845,Buff,2.2060750000000002,1.1957046070460706,0.36107500000000026
Sticker | Hypnotic Surf K (Foil),Skinout,2.313,Buff,2.76317875,1.19462980977086,0.45017874999999963
Sticker | Lucaozy (Holo) | Paris 2023,Skinout,1.794,Buff,2.14045125,1.1931166387959866,0.3464512499999999
StatTrak™ SG 553 | Heavy Metal (Field-Tested),Skinout,0.151,Buff,0.18011625,1.1928228476821192,0.02911625000000001
Sticker | INS (Holo) | Paris 2023,Skinout,0.842,Buff,1.00390375,1.1922847387173399,0.16190375000000012
SCAR-20 | Magna Carta (Factory New),Skinout,13.764,Buff,16.4059375,1.191945473699506,2.641937500000001
Souvenir P90 | Storm (Field-Tested),Skinout,0.28,Buff,0.33370375,1.191799107142857,0.053703749999999995
StatTrak™ SSG 08 | Abyss (Well-Worn),Skinout,0.314,Buff,0.374195,1.191703821656051,0.060195
StatTrak™ XM1014 | Entombed (Well-Worn),Skinout,3.374,Buff,4.0198037499999995,1.191405972139893,0.6458037499999993
StatTrak™ SG 553 | Ol' Rusty (Field-Tested),Skinout,0.068,Buff,0.0809825,1.1909191176470588,0.012982499999999994
StatTrak™ XM1014 | Oxide Blaze (Field-Tested),Skinout,0.068,Buff,0.0809825,1.1909191176470588,0.012982499999999994
Tec-9 | Cracked Opal (Minimal Wear),Skinout,0.068,Buff,0.0809825,1.1909191176470588,0.012982499999999994
Five-SeveN | Violent Daimyo (Field-Tested),Skinout,0.068,Buff,0.0809825,1.1909191176470588,0.012982499999999994
CZ75-Auto | Imprint (Minimal Wear),Skinout,0.068,Buff,0.0809825,1.1909191176470588,0.012982499999999994
MAG-7 | Heat (Well-Worn),Skinout,0.197,Buff,0.23457,1.1907106598984771,0.03756999999999999
FAMAS | Decommissioned (Minimal Wear),Skinout,0.088,Buff,0.10471875,1.1899857954545454,0.016718750000000004
Desert Eagle | Blue Ply (Field-Tested),Skinout,0.088,Buff,0.10471875,1.1899857954545454,0.016718750000000004
Galil AR | Akoben (Battle-Scarred),Skinout,0.088,Buff,0.10471875,1.1899857954545454,0.016718750000000004
StatTrak™ CZ75-Auto | Twist (Field-Tested),Skinout,1.114,Buff,1.32504125,1.189444569120287,0.21104124999999985
Sticker | 100 Thieves (Foil) | 2020 RMR,Skinout,0.182,Buff,0.21641875,1.189114010989011,0.03441875
UMP-45 | Riot (Minimal Wear),Skinout,0.148,Buff,0.1759275,1.1886993243243242,0.027927499999999994
"Music Kit | Damjan Mravunac, The Talos Principle",Skinout,2.197,Buff,2.6109875,1.188433090578061,0.41398749999999973
PP-Bizon | Space Cat (Battle-Scarred),Skinout,0.141,Buff,0.16755,1.1882978723404256,0.026550000000000018
MAG-7 | SWAG-7 (Well-Worn),Skinout,0.141,Buff,0.16755,1.1882978723404256,0.026550000000000018
StatTrak™ AWP | Worm God (Well-Worn),Skinout,3.731,Buff,4.43030125,1.1874299785580276,0.6993012500000004
Glock-18 | Sacrifice (Battle-Scarred),Skinout,0.06,Buff,0.07120875,1.1868125,0.011208750000000003
PP-Bizon | Photic Zone (Well-Worn),Skinout,0.26,Buff,0.30857125,1.1868125,0.04857125000000001
Sticker | s1mple | Rio 2022,Skinout,0.14,Buff,0.16615375,1.1868124999999998,0.026153749999999976
StatTrak™ SSG 08 | Necropos (Minimal Wear),Skinout,0.692,Buff,0.820995,1.1864089595375724,0.12899500000000008
StatTrak™ Glock-18 | Sacrifice (Battle-Scarred),Skinout,0.173,Buff,0.20524875,1.1864089595375724,0.03224875000000002
Negev | Power Loader (Battle-Scarred),Skinout,0.357,Buff,0.42306374999999996,1.1850525210084033,0.06606374999999998
MP7 | Prey (Field-Tested),Skinout,0.423,Buff,0.5012537499999999,1.1849970449172575,0.07825374999999996
PP-Bizon | Osiris (Field-Tested),Skinout,0.375,Buff,0.4440075,1.18402,0.0690075
XM1014 | Black Tie (Well-Worn),Skinout,0.263,Buff,0.31136375,1.1838925855513307,0.04836374999999998
Desert Eagle | Blue Ply (Battle-Scarred),Skinout,0.059,Buff,0.0698125,1.1832627118644068,0.010812500000000003
USP-S | Forest Leaves (Minimal Wear),Skinout,0.059,Buff,0.0698125,1.1832627118644068,0.010812500000000003
StatTrak™ P2000 | Gnarled (Battle-Scarred),Skinout,0.059,Buff,0.0698125,1.1832627118644068,0.010812500000000003
P90 | Off World (Battle-Scarred),Skinout,0.059,Buff,0.0698125,1.1832627118644068,0.010812500000000003
PP-Bizon | Brass (Well-Worn),Skinout,0.314,Buff,0.3714025,1.1828105095541401,0.05740250000000002
Sticker | forZe eSports (Glitter) | Paris 2023,Skinout,0.085,Buff,0.10053,1.182705882352941,0.015529999999999988
Sticker | cadiaN (Glitter) | Paris 2023,Skinout,0.085,Buff,0.10053,1.182705882352941,0.015529999999999988
StatTrak™ M4A1-S | Player Two (Battle-Scarred),Skinout,25.365,Buff,29.9774875,1.1818445692883894,4.6124875
Sawed-Off | Parched (Field-Tested),Skinout,0.423,Buff,0.4998575,1.18169621749409,0.07685750000000002
Sticker | Rekt (Holo),Skinout,0.995,Buff,1.1756425,1.1815502512562814,0.18064249999999993
Tec-9 | Red Quartz (Minimal Wear),Skinout,0.078,Buff,0.0921525,1.1814423076923077,0.014152499999999998
FAMAS | Crypsis (Field-Tested),Skinout,0.078,Buff,0.0921525,1.1814423076923077,0.014152499999999998
StatTrak™ P2000 | Gnarled (Field-Tested),Skinout,0.078,Buff,0.0921525,1.1814423076923077,0.014152499999999998
Galil AR | Destroyer (Minimal Wear),Skinout,0.078,Buff,0.0921525,1.1814423076923077,0.014152499999999998
Galil AR | Tuxedo (Battle-Scarred),Skinout,0.253,Buff,0.2987975,1.1810177865612648,0.04579749999999999
P90 | Cocoa Rampage (Minimal Wear),Skinout,0.337,Buff,0.39793125,1.1808048961424331,0.06093124999999999
Souvenir Glock-18 | Night (Field-Tested),Skinout,0.258,Buff,0.3043825,1.1797771317829457,0.04638249999999999
Souvenir P90 | Glacier Mesh (Field-Tested),Skinout,1.391,Buff,1.64059375,1.1794347591660677,0.24959375000000006
SSG 08 | Turbo Peek (Battle-Scarred),Skinout,2.666,Buff,3.144355,1.179427981995499,0.4783550000000001
"Music Kit | Ian Hultquist, Lion's Mouth",Skinout,1.989,Buff,2.3429075000000004,1.177932378079437,0.35390750000000026
Sticker | No Time,Skinout,0.134,Buff,0.15777624999999998,1.177434701492537,0.02377624999999997
Sustenance! Pin,Skinout,3.507,Buff,4.12871125,1.1772772312517823,0.6217112500000002
CZ75-Auto | Pole Position (Field-Tested),Skinout,0.223,Buff,0.262495,1.1771076233183855,0.039494999999999975
CZ75-Auto | Pole Position (Field-Tested),Skinout,0.223,Buff,0.262495,1.1771076233183855,0.039494999999999975
CZ75-Auto | Pole Position (Field-Tested),Skinout,0.223,Buff,0.262495,1.1771076233183855,0.039494999999999975
StatTrak™ Glock-18 | Ironwork (Battle-Scarred),Skinout,0.178,Buff,0.2094375,1.1766151685393258,0.03143750000000001
MAG-7 | Firestarter (Minimal Wear),Skinout,0.343,Buff,0.40351625,1.1764322157434401,0.060516249999999994
G3SG1 | Azure Zebra (Factory New),Skinout,1.145,Buff,1.345985,1.175532751091703,0.20098499999999997
Desert Eagle | Blue Ply (Well-Worn),Skinout,0.063,Buff,0.07400125,1.174623015873016,0.011001250000000004
UMP-45 | Corporal (Field-Tested),Skinout,0.151,Buff,0.17732375,1.1743294701986755,0.026323750000000007
USP-S | Desert Tactical (Battle-Scarred),Skinout,0.088,Buff,0.1033225,1.1741193181818181,0.015322500000000003
PP-Bizon | Candy Apple (Factory New),Skinout,0.088,Buff,0.1033225,1.1741193181818181,0.015322500000000003
FAMAS | Decommissioned (Field-Tested),Skinout,0.088,Buff,0.1033225,1.1741193181818181,0.015322500000000003
StatTrak™ P90 | Grim (Battle-Scarred),Skinout,0.125,Buff,0.14660625,1.17285,0.021606249999999994
Sticker | bLitz (Holo) | Paris 2023,Skinout,0.6,Buff,0.70371,1.17285,0.10370999999999997
Souvenir Glock-18 | Red Tire (Field-Tested),Skinout,0.281,Buff,0.329515,1.1726512455516014,0.048514999999999975
Dual Berettas | Dualing Dragons (Field-Tested),Skinout,0.131,Buff,0.15358750000000002,1.1724236641221375,0.02258750000000001
P250 | Metallic DDPAT (Minimal Wear),Skinout,0.131,Buff,0.15358750000000002,1.1724236641221375,0.02258750000000001
Sticker | s1mple (Glitter) | Antwerp 2022,Skinout,0.474,Buff,0.5557075,1.1723786919831225,0.08170750000000004
StatTrak™ Negev | Lionfish (Field-Tested),Skinout,0.374,Buff,0.4384225,1.1722526737967913,0.0644225
Dual Berettas | Dualing Dragons (Well-Worn),Skinout,0.081,Buff,0.094945,1.1721604938271606,0.013944999999999999
MP9 | Sand Scale (Field-Tested),Skinout,0.062,Buff,0.072605,1.1710483870967743,0.010605000000000003
StatTrak™ Glock-18 | Oxide Blaze (Minimal Wear),Skinout,0.223,Buff,0.26109875,1.1708464125560538,0.03809874999999999
StatTrak™ SG 553 | Aloha (Field-Tested),Skinout,0.068,Buff,0.07958625,1.1703860294117645,0.011586249999999992
Negev | Bulkhead (Factory New),Skinout,0.068,Buff,0.07958625,1.1703860294117645,0.011586249999999992
R8 Revolver | Inlay (Factory New),Skinout,0.068,Buff,0.07958625,1.1703860294117645,0.011586249999999992
StatTrak™ AUG | Tom Cat (Battle-Scarred),Skinout,0.068,Buff,0.07958625,1.1703860294117645,0.011586249999999992
Sticker | Enemy Spotted,Skinout,0.068,Buff,0.07958625,1.1703860294117645,0.011586249999999992
"StatTrak™ Music Kit | Sullivan King, Lock Me Up",Skinout,0.655,Buff,0.7665412500000001,1.1702919847328246,0.11154125000000004
StatTrak™ Galil AR | Connexion (Battle-Scarred),Skinout,0.376,Buff,0.43981875,1.1697307180851064,0.06381874999999998
MAG-7 | Metallic DDPAT (Minimal Wear),Skinout,0.117,Buff,0.1368325,1.169508547008547,0.01983249999999999
SG 553 | Damascus Steel (Well-Worn),Skinout,0.314,Buff,0.36721375,1.1694705414012738,0.053213750000000004
Souvenir P90 | Scorched (Battle-Scarred),Skinout,0.123,Buff,0.14381375,1.1692174796747967,0.020813749999999992
USP-S | Check Engine (Well-Worn),Skinout,0.405,Buff,0.47332875,1.168712962962963,0.06832875
UMP-45 | Carbon Fiber (Factory New),Skinout,0.098,Buff,0.1144925,1.1682908163265306,0.016492499999999993
P90 | Ash Wood (Minimal Wear),Skinout,0.11,Buff,0.128455,1.1677727272727274,0.018455000000000013
Sawed-Off | Parched (Factory New),Skinout,0.445,Buff,0.519405,1.1672022471910113,0.074405
StatTrak™ Nova | Plume (Field-Tested),Skinout,0.469,Buff,0.54733,1.1670149253731343,0.07833000000000001
Souvenir Dual Berettas | Briar (Field-Tested),Skinout,0.73,Buff,0.8517125,1.1667294520547946,0.1217125
Galil AR | Connexion (Battle-Scarred),Skinout,0.182,Buff,0.21223,1.1660989010989011,0.030230000000000007
Sticker | Door Stuck (Foil),Skinout,0.394,Buff,0.45936625,1.1659041878172587,0.06536624999999996
MP9 | Capillary (Minimal Wear),Skinout,0.151,Buff,0.1759275,1.1650827814569535,0.02492749999999999
XM1014 | Slipstream (Factory New),Skinout,0.223,Buff,0.2597025,1.164585201793722,0.0367025
Sticker | Monte (Gold) | Paris 2023,Skinout,2.684,Buff,3.1248074999999997,1.1642352831594633,0.4408074999999996
Sawed-Off | Morris (Minimal Wear),Skinout,0.06,Buff,0.0698125,1.1635416666666667,0.009812500000000002
StatTrak™ Tec-9 | Rebel (Well-Worn),Skinout,0.078,Buff,0.09075625,1.1635416666666667,0.012756249999999997
StatTrak™ UMP-45 | Roadblock (Field-Tested),Skinout,0.078,Buff,0.09075625,1.1635416666666667,0.012756249999999997
Sticker | FaZe Clan (Glitter) | Paris 2023,Skinout,0.078,Buff,0.09075625,1.1635416666666667,0.012756249999999997
StatTrak™ M249 | O.S.I.P.R. (Minimal Wear),Skinout,0.384,Buff,0.44680000000000003,1.1635416666666667,0.06280000000000002
Sticker | BIG (Holo) | 2020 RMR,Skinout,0.078,Buff,0.09075625,1.1635416666666667,0.012756249999999997
Sticker | zorte (Holo) | Paris 2023,Skinout,0.234,Buff,0.27226875,1.1635416666666667,0.03826874999999999
Sticker | Renegades (Holo) | Antwerp 2022,Skinout,0.882,Buff,1.02624375,1.1635416666666665,0.1442437499999999
CZ75-Auto | Eco (Well-Worn),Skinout,0.346,Buff,0.40212,1.1621965317919076,0.05612
StatTrak™ Tec-9 | Bamboozle (Field-Tested),Skinout,0.334,Buff,0.3881575,1.1621482035928143,0.05415749999999997
StatTrak™ CZ75-Auto | Tigris (Field-Tested),Skinout,1.257,Buff,1.4604775,1.161875497215593,0.2034775000000002
Patch | Ninjas in Pyjamas | Stockholm 2021,Skinout,0.946,Buff,1.09884875,1.161573731501057,0.15284874999999998
PP-Bizon | Antique (Field-Tested),Skinout,4.914,Buff,5.702285000000001,1.160416157916158,0.788285000000001
Glock-18 | Wraiths (Minimal Wear),Skinout,0.213,Buff,0.24713625,1.1602640845070422,0.03413625000000001
P250 | Iron Clad (Field-Tested),Skinout,0.059,Buff,0.06841625,1.1595974576271186,0.009416250000000001
Five-SeveN | Scumbria (Field-Tested),Skinout,0.059,Buff,0.06841625,1.1595974576271186,0.009416250000000001
FAMAS | Djinn (Well-Worn),Skinout,1.311,Buff,1.51912,1.158749046529367,0.20812000000000008
StatTrak™ Nova | Wood Fired (Factory New),Skinout,0.552,Buff,0.6394825,1.1584827898550722,0.08748249999999991
SG 553 | Damascus Steel (Battle-Scarred),Skinout,0.281,Buff,0.32532625,1.157744661921708,0.044326249999999956
XM1014 | Tranquility (Field-Tested),Skinout,4.097,Buff,4.74026875,1.1570097022211374,0.6432687499999998
StatTrak™ Five-SeveN | Scrawl (Well-Worn),Skinout,0.07,Buff,0.0809825,1.156892857142857,0.010982499999999992
AK-47 | Uncharted (Well-Worn),Skinout,0.361,Buff,0.41747875,1.1564508310249308,0.05647875000000002
Sticker | Ninjas in Pyjamas (Gold) | 2020 RMR,Skinout,0.949,Buff,1.0974525,1.1564304531085352,0.1484525
MAC-10 | Whitefish (Battle-Scarred),Skinout,0.064,Buff,0.07400125,1.15626953125,0.010001250000000003
PP-Bizon | Photic Zone (Field-Tested),Skinout,0.384,Buff,0.4440075,1.15626953125,0.06000749999999999
P250 | Contaminant (Field-Tested),Skinout,0.313,Buff,0.36162875,1.1553634185303514,0.04862875
AWP | Capillary (Battle-Scarred),Skinout,0.081,Buff,0.09354875,1.1549228395061728,0.012548749999999997
StatTrak™ Nova | Wild Six (Minimal Wear),Skinout,0.831,Buff,0.95922375,1.1543005415162455,0.12822375000000008
M4A4 | Urban DDPAT (Field-Tested),Skinout,0.098,Buff,0.11309625000000001,1.1540433673469388,0.015096250000000005
XM1014 | Quicksilver (Battle-Scarred),Skinout,0.201,Buff,0.2317775,1.1531218905472636,0.030777499999999985
MAG-7 | Heat (Battle-Scarred),Skinout,0.178,Buff,0.20524875,1.1530828651685394,0.027248750000000016
Souvenir MAC-10 | Amber Fade (Field-Tested),Skinout,9.463,Buff,10.90192,1.1520574870548452,1.4389200000000013
StatTrak™ P250 | Ripple (Field-Tested),Skinout,0.217,Buff,0.24992875,1.151745391705069,0.03292875000000001
SSG 08 | Dragonfire (Battle-Scarred),Skinout,7.227,Buff,8.323046249999999,1.151659921129099,1.0960462499999988
StatTrak™ SSG 08 | Slashed (Field-Tested),Skinout,1.152,Buff,1.3264375,1.1514214409722223,0.17443750000000002
MP7 | Impire (Well-Worn),Skinout,1.566,Buff,1.80255875,1.151059227330779,0.23655874999999993
Sticker | STYKO (Holo) | Paris 2023,Skinout,0.812,Buff,0.93409125,1.15035868226601,0.12209124999999998
P2000 | Red FragCam (Field-Tested),Skinout,0.93,Buff,1.0695275,1.150029569892473,0.13952749999999992
StatTrak™ MP9 | Sand Scale (Field-Tested),Skinout,0.187,Buff,0.2150225,1.1498529411764706,0.028022500000000006
Negev | Drop Me (Minimal Wear),Skinout,0.068,Buff,0.07819000000000001,1.1498529411764706,0.010190000000000005
Sticker | GO,Skinout,0.068,Buff,0.07819000000000001,1.1498529411764706,0.010190000000000005
R8 Revolver | Memento (Minimal Wear),Skinout,0.759,Buff,0.87265625,1.1497447299077734,0.11365625000000001
StatTrak™ Desert Eagle | Naga (Battle-Scarred),Skinout,2.339,Buff,2.6891775,1.1497124839675075,0.35017750000000003
StatTrak™ AWP | Mortis (Well-Worn),Skinout,4.201,Buff,4.82962875,1.149637883837182,0.6286287500000007
Dual Berettas | Cartel (Factory New),Skinout,0.948,Buff,1.089075,1.1488132911392406,0.14107500000000006
StatTrak™ FAMAS | Eye of Athena (Field-Tested),Skinout,4.975,Buff,5.7106625,1.1478718592964825,0.7356625000000001
StatTrak™ Glock-18 | Oxide Blaze (Battle-Scarred),Skinout,0.084,Buff,0.09634124999999999,1.1469196428571427,0.012341249999999984
P250 | X-Ray (Field-Tested),Skinout,0.151,Buff,0.173135,1.14658940397351,0.022135000000000016
Glock-18 | Weasel (Well-Worn),Skinout,0.151,Buff,0.173135,1.14658940397351,0.022135000000000016
Five-SeveN | Nightshade (Factory New),Skinout,1.163,Buff,1.33341875,1.1465337489251934,0.17041875000000006
StatTrak™ MAC-10 | Allure (Field-Tested),Skinout,0.436,Buff,0.4998575,1.1464621559633028,0.06385750000000001
Sticker | Pure Malt (Foil),Skinout,0.391,Buff,0.44819625,1.146281969309463,0.057196250000000004
Sticker | Seeing Red,Skinout,0.357,Buff,0.40910125,1.1459418767507004,0.05210125000000004
UMP-45 | Grand Prix (Field-Tested),Skinout,0.223,Buff,0.25551375,1.1458015695067263,0.03251374999999998
Dual Berettas | Ventilators (Minimal Wear),Skinout,0.078,Buff,0.08936,1.1456410256410257,0.011359999999999995
Sticker | Ninjas in Pyjamas (Glitter) | Antwerp 2022,Skinout,0.078,Buff,0.08936,1.1456410256410257,0.011359999999999995
Galil AR | VariCamo (Factory New),Skinout,0.078,Buff,0.08936,1.1456410256410257,0.011359999999999995
Glock-18 | Off World (Minimal Wear),Skinout,0.078,Buff,0.08936,1.1456410256410257,0.011359999999999995
Sawed-Off | Snake Camo (Minimal Wear),Skinout,0.078,Buff,0.08936,1.1456410256410257,0.011359999999999995
Tec-9 | Red Quartz (Field-Tested),Skinout,0.078,Buff,0.08936,1.1456410256410257,0.011359999999999995
G3SG1 | VariCamo (Factory New),Skinout,0.078,Buff,0.08936,1.1456410256410257,0.011359999999999995
★ Bloodhound Gloves | Snakebite (Well-Worn),Skinout,56.98,Buff,65.2132525,1.1444937258687258,8.233252499999999
"Music Kit | Sam Marshall, Bodacious",Skinout,0.549,Buff,0.6283125,1.1444672131147542,0.07931250000000001
Sticker | Spirit (Gold) | 2020 RMR,Skinout,2.074,Buff,2.373625,1.1444672131147542,0.29962500000000025
StatTrak™ PP-Bizon | Runic (Field-Tested),Skinout,0.072,Buff,0.08237875,1.1441493055555556,0.010378750000000006
Sticker | Virtus.pro (Foil) | 2020 RMR,Skinout,0.486,Buff,0.5557075,1.143431069958848,0.06970750000000003
SSG 08 | Blue Spruce (Factory New),Skinout,0.127,Buff,0.14521,1.1433858267716537,0.018210000000000004
Sticker | Broken Fang,Skinout,0.127,Buff,0.14521,1.1433858267716537,0.018210000000000004
MAG-7 | Copper Coated (Minimal Wear),Skinout,1.253,Buff,1.43115625,1.1421837589784518,0.17815625000000002
StatTrak™ MAG-7 | Heaven Guard (Field-Tested),Skinout,0.324,Buff,0.37000625,1.141994598765432,0.04600624999999997
StatTrak™ P2000 | Handgun (Field-Tested),Skinout,1.447,Buff,1.65176375,1.1415091568762956,0.2047637499999999
StatTrak™ SCAR-20 | Blueprint (Field-Tested),Skinout,0.208,Buff,0.2373625,1.1411658653846155,0.029362500000000014
SG 553 | Bleached (Field-Tested),Skinout,0.443,Buff,0.5054425,1.1409537246049661,0.06244250000000001
Sticker | GODSENT (Gold) | 2020 RMR,Skinout,1.564,Buff,1.7844075,1.1409255115089514,0.22040749999999987
StatTrak™ Dual Berettas | Tread (Field-Tested),Skinout,0.437,Buff,0.49846124999999997,1.1406435926773455,0.06146124999999997
Dual Berettas | Elite 1.6 (Minimal Wear),Skinout,0.098,Buff,0.11170000000000001,1.139795918367347,0.013700000000000004
"StatTrak™ Music Kit | Daniel Sadowski, Crimson Assault",Skinout,3.892,Buff,4.43588625,1.1397446685508736,0.5438862500000003
StatTrak™ M4A4 | Spider Lily (Well-Worn),Skinout,3.102,Buff,3.535305,1.139685686653772,0.4333050000000003
Souvenir P90 | Storm (Battle-Scarred),Skinout,0.234,Buff,0.26668375,1.1396741452991452,0.032683749999999984
Sticker | Pain Train (Holo),Skinout,0.223,Buff,0.2541175,1.1395403587443946,0.031117499999999992
